"index","x","y","letter","order"
"140",0.628968253968254,0.910714285714286,"2",26
"141",0.601190476190476,0.915413533834586,"2",27
"142",0.55952380952381,0.920112781954887,"2",28
"143",0.527777777777778,0.921992481203007,"2",29
"144",0.458333333333333,0.921992481203007,"2",30
"145",0.418650793650794,0.919172932330827,"2",31
"146",0.376984126984127,0.913533834586466,"2",32
"147",0.33531746031746,0.904135338345865,"2",33
"148",0.311507936507937,0.896616541353383,"2",34
"149",0.267857142857143,0.87687969924812,"2",35
"150",0.240079365079365,0.858082706766917,"2",36
"151",0.21031746031746,0.826127819548872,"2",37
"152",0.192460317460317,0.788533834586466,"2",38
"153",0.186507936507937,0.754699248120301,"2",39
"154",0.0119047619047619,0.754699248120301,"2",40
"155",0.0158730158730159,0.779135338345865,"2",41
"156",0.0277777777777778,0.81203007518797,"2",42
"157",0.0396825396825397,0.833646616541353,"2",43
"158",0.0615079365079365,0.862781954887218,"2",44
"159",0.101190476190476,0.899436090225564,"2",45
"160",0.126984126984127,0.917293233082707,"2",46
"161",0.168650793650794,0.93984962406015,"2",47
"162",0.220238095238095,0.960526315789474,"2",48
"163",0.25,0.969924812030075,"2",49
"164",0.291666666666667,0.980263157894737,"2",50
"165",0.349206349206349,0.990601503759398,"2",51
"166",0.410714285714286,0.99718045112782,"2",52
"167",0.474206349206349,1,"2",53
"168",0.56547619047619,0.99812030075188,"2",54
"169",0.623015873015873,0.993421052631579,"2",55
"170",0.688492063492063,0.984022556390977,"2",56
"171",0.738095238095238,0.973684210526316,"2",57
"172",0.801587301587302,0.954887218045113,"2",58
"173",0.857142857142857,0.931390977443609,"2",59
"174",0.898809523809524,0.906954887218045,"2",60
"175",0.918650793650794,0.891917293233083,"2",61
"176",0.948412698412698,0.861842105263158,"2",62
"177",0.968253968253968,0.829887218045113,"2",63
"178",0.978174603174603,0.798872180451128,"2",64
"179",0.978174603174603,0.754699248120301,"2",65
"180",0.964285714285714,0.710526315789474,"2",66
"181",0.952380952380952,0.68890977443609,"2",67
"182",0.932539682539683,0.661654135338346,"2",68
"183",0.890873015873016,0.619360902255639,"2",69
"184",0.851190476190476,0.587406015037594,"2",70
"185",0.777777777777778,0.538533834586466,"2",71
"186",0.676587301587302,0.481203007518797,"2",72
"187",0.43452380952381,0.354323308270677,"2",73
"188",0.357142857142857,0.308270676691729,"2",74
"189",0.297619047619048,0.266917293233083,"2",75
"190",0.26984126984127,0.244360902255639,"2",76
"191",0.238095238095238,0.214285714285714,"2",77
"192",0.204365079365079,0.171992481203008,"2",78
"193",0.182539682539683,0.12687969924812,"2",79
"194",0.176587301587302,0.103383458646617,"2",80
"195",0.174603174603175,0.0789473684210526,"2",81
"196",1,0.0780075187969925,"2",82
"197",1,0,"2",83
"198",0,0,"2",84
"199",0,0.0883458646616541,"2",85
"200",0,0.275117370892019,"3",1
"201",0.172211350293542,0.275117370892019,"3",2
"202",0.181996086105675,0.225352112676056,"3",3
"203",0.197651663405088,0.190610328638498,"3",4
"204",0.215264187866928,0.166197183098592,"3",5
"205",0.23679060665362,0.145539906103286,"3",6
"206",0.252446183953033,0.134272300469484,"3",7
"207",0.295499021526419,0.111737089201878,"3",8
"208",0.330724070450098,0.0995305164319249,"3",9
"209",0.389432485322896,0.0873239436619718,"3",10
"210",0.420743639921722,0.0835680751173709,"3",11
"211",0.463796477495108,0.0807511737089202,"3",12
"212",0.538160469667319,0.0807511737089202,"3",13
"213",0.571428571428571,0.0826291079812207,"3",14
"214",0.614481409001957,0.0873239436619718,"3",15
"215",0.647749510763209,0.0929577464788732,"3",16
"216",0.679060665362035,0.100469483568075,"3",17
"217",0.727984344422701,0.11830985915493,"3",18
"218",0.749510763209393,0.129577464788732,"3",19
"219",0.772994129158513,0.145539906103286,"3",20
"220",0.802348336594912,0.175586854460094,"3",21
"221",0.821917808219178,0.212206572769953,"3",22
"222",0.829745596868884,0.243192488262911,"3",23
"223",0.831702544031311,0.346478873239437,"3",24
"224",0.825831702544031,0.382159624413146,"3",25
"225",0.814090019569472,0.408450704225352,"3",26
"226",0.800391389432485,0.427230046948357,"3",27
"227",0.784735812133072,0.443192488262911,"3",28
"228",0.753424657534247,0.464788732394366,"3",29
"229",0.718199608610568,0.48169014084507,"3",30
"230",0.675146771037182,0.495774647887324,"3",31
"231",0.637964774951076,0.504225352112676,"3",32
"232",0.587084148727984,0.511737089201878,"3",33
"233",0.544031311154599,0.515492957746479,"3",34
"234",0.49706457925636,0.517370892018779,"3",35
"235",0.291585127201566,0.517370892018779,"3",36
"236",0.293542074363992,0.589671361502347,"3",37
"237",0.727984344422701,0.922065727699531,"3",38
"238",0.0704500978473581,0.923004694835681,"3",39
"239",0.0704500978473581,1,"3",40
"240",0.951076320939335,1,"3",41
"241",0.951076320939335,0.939906103286385,"3",42
"242",0.4853228962818,0.589671361502347,"3",43
"243",0.598825831702544,0.585915492957746,"3",44
"244",0.643835616438356,0.582159624413146,"3",45
"245",0.696673189823875,0.575586854460094,"3",46
"246",0.772994129158513,0.56056338028169,"3",47
"247",0.823874755381605,0.545539906103286,"3",48
"248",0.853228962818004,0.534272300469484,"3",49
"249",0.88454011741683,0.51924882629108,"3",50
"250",0.913894324853229,0.501408450704225,"3",51
"251",0.933463796477495,0.486384976525822,"3",52
"252",0.954990215264188,0.465727699530516,"3",53
"253",0.970645792563601,0.446009389671362,"3",54
"254",0.986301369863014,0.417840375586854,"3",55
"255",1,0.369014084507042,"3",56
"256",1,0.243192488262911,"3",57
"257",0.992172211350294,0.207511737089202,"3",58
"258",0.98238747553816,0.183098591549296,"3",59
"259",0.966731898238748,0.155868544600939,"3",60
"260",0.933463796477495,0.117370892018779,"3",61
"261",0.915851272015656,0.102347417840376,"3",62
"262",0.874755381604697,0.0751173708920188,"3",63
"263",0.845401174168297,0.060093896713615,"3",64
"264",0.806262230919765,0.044131455399061,"3",65
"265",0.761252446183953,0.0300469483568075,"3",66
"266",0.718199608610568,0.0197183098591549,"3",67
"267",0.663405088062622,0.0103286384976526,"3",68
"268",0.614481409001957,0.00469483568075117,"3",69
"269",0.557729941291585,0.000938967136150235,"3",70
"270",0.483365949119374,0,"3",71
"271",0.430528375733855,0.00187793427230047,"3",72
"272",0.373776908023483,0.00657276995305164,"3",73
"273",0.318982387475538,0.0140845070422535,"3",74
"274",0.24853228962818,0.0291079812206573,"3",75
"275",0.205479452054795,0.0422535211267606,"3",76
"276",0.164383561643836,0.0582159624413146,"3",77
"277",0.125244618395303,0.0779342723004695,"3",78
"278",0.086105675146771,0.104225352112676,"3",79
"279",0.0626223091976517,0.124882629107981,"3",80
"280",0.0410958904109589,0.149295774647887,"3",81
"281",0.0234833659491194,0.176525821596244,"3",82
"282",0.00978473581213307,0.208450704225352,"3",83
"283",0.00195694716242661,0.24037558685446,"3",84
"284",0,0.274178403755869,"3",85
"285",0,0.275117370892019,"3",86
"286",0,0.316491897044805,"4",1
"287",0.00169779286926995,0.317445185891325,"4",2
"288",0.410865874363328,1,"4",3
"289",0.568760611205433,1,"4",4
"290",0.178268251273345,0.349857006673022,"4",5
"291",0.633276740237691,0.349857006673022,"4",6
"292",0.633276740237691,0.717826501429933,"4",7
"293",0.782682512733446,0.717826501429933,"4",8
"294",0.782682512733446,0.350810295519542,"4",9
"295",0.786078098471986,0.348903717826501,"4",10
"296",1,0.348903717826501,"4",11
"297",1,0.267874165872259,"4",12
"298",0.786078098471986,0.267874165872259,"4",13
"299",0.782682512733446,0.265967588179218,"4",14
"300",0.782682512733446,0,"4",15
"301",0.633276740237691,0,"4",16
"302",0.631578947368421,0.267874165872259,"4",17
"303",0,0.267874165872259,"4",18
"304",0,0.316491897044805,"4",19
"305",0,0.24718045112782,"5",1
"306",0.183544303797468,0.24718045112782,"5",2
"307",0.187763713080169,0.216165413533835,"5",3
"308",0.20464135021097,0.179511278195489,"5",4
"309",0.232067510548523,0.148496240601504,"5",5
"310",0.272151898734177,0.12218045112782,"5",6
"311",0.316455696202532,0.104323308270677,"5",7
"312",0.335443037974684,0.0986842105263158,"5",8
"313",0.386075949367089,0.0883458646616541,"5",9
"314",0.415611814345992,0.0845864661654135,"5",10
"315",0.468354430379747,0.0808270676691729,"5",11
"316",0.544303797468354,0.0808270676691729,"5",12
"317",0.607594936708861,0.0864661654135338,"5",13
"318",0.658227848101266,0.0968045112781955,"5",14
"319",0.706751054852321,0.114661654135338,"5",15
"320",0.742616033755274,0.136278195488722,"5",16
"321",0.770042194092827,0.162593984962406,"5",17
"322",0.789029535864979,0.190789473684211,"5",18
"323",0.80168776371308,0.220864661654135,"5",19
"324",0.812236286919831,0.272556390977444,"5",20
"325",0.812236286919831,0.432330827067669,"5",21
"326",0.805907172995781,0.462406015037594,"5",22
"327",0.79746835443038,0.484022556390977,"5",23
"328",0.778481012658228,0.513157894736842,"5",24
"329",0.751054852320675,0.538533834586466,"5",25
"330",0.727848101265823,0.552631578947368,"5",26
"331",0.69831223628692,0.565789473684211,"5",27
"332",0.675105485232067,0.573308270676692,"5",28
"333",0.628691983122363,0.583646616541353,"5",29
"334",0.559071729957806,0.591165413533835,"5",30
"335",0.466244725738397,0.592105263157895,"5",31
"336",0.407172995780591,0.587406015037594,"5",32
"337",0.371308016877637,0.581766917293233,"5",33
"338",0.337552742616034,0.574248120300752,"5",34
"339",0.30379746835443,0.56390977443609,"5",35
"340",0.278481012658228,0.553571428571429,"5",36
"341",0.253164556962025,0.540413533834586,"5",37
"342",0.227848101265823,0.522556390977444,"5",38
"343",0.206751054852321,0.50187969924812,"5",39
"344",0.19620253164557,0.484962406015038,"5",40
"345",0.0189873417721519,0.484962406015038,"5",41
"346",0.0189873417721519,1,"5",42
"347",0.936708860759494,1,"5",43
"348",0.936708860759494,0.921992481203007,"5",44
"349",0.20253164556962,0.921052631578947,"5",45
"350",0.20253164556962,0.616541353383459,"5",46
"351",0.20464135021097,0.615601503759398,"5",47
"352",0.210970464135021,0.617481203007519,"5",48
"353",0.229957805907173,0.62593984962406,"5",49
"354",0.265822784810127,0.638157894736842,"5",50
"355",0.335443037974684,0.655075187969925,"5",51
"356",0.39662447257384,0.664473684210526,"5",52
"357",0.464135021097046,0.670112781954887,"5",53
"358",0.567510548523207,0.671052631578947,"5",54
"359",0.618143459915612,0.668233082706767,"5",55
"360",0.691983122362869,0.659774436090226,"5",56
"361",0.753164556962025,0.647556390977444,"5",57
"362",0.810126582278481,0.630639097744361,"5",58
"363",0.862869198312236,0.608082706766917,"5",59
"364",0.905063291139241,0.582706766917293,"5",60
"365",0.936708860759494,0.556390977443609,"5",61
"366",0.959915611814346,0.530075187969925,"5",62
"367",0.978902953586498,0.49906015037594,"5",63
"368",0.993670886075949,0.459586466165414,"5",64
"369",1,0.418233082706767,"5",65
"370",1,0.290413533834586,"5",66
"371",0.9957805907173,0.25093984962406,"5",67
"372",0.981012658227848,0.197368421052632,"5",68
"373",0.953586497890295,0.146616541353383,"5",69
"374",0.932489451476793,0.121240601503759,"5",70
"375",0.909282700421941,0.0996240601503759,"5",71
"376",0.888185654008439,0.0836466165413534,"5",72
"377",0.858649789029536,0.0657894736842105,"5",73
"378",0.820675105485232,0.0479323308270677,"5",74
"379",0.786919831223629,0.0357142857142857,"5",75
"380",0.751054852320675,0.0253759398496241,"5",76
"381",0.70253164556962,0.0150375939849624,"5",77
"382",0.632911392405063,0.0056390977443609,"5",78
"383",0.565400843881857,0.00093984962406015,"5",79
"384",0.485232067510549,0,"5",80
"385",0.430379746835443,0.0018796992481203,"5",81
"386",0.354430379746835,0.00845864661654135,"5",82
"387",0.29746835443038,0.0169172932330827,"5",83
"388",0.253164556962025,0.0263157894736842,"5",84
"389",0.20042194092827,0.0413533834586466,"5",85
"390",0.179324894514768,0.0488721804511278,"5",86
"391",0.122362869198312,0.075187969924812,"5",87
"392",0.0822784810126582,0.101503759398496,"5",88
"393",0.0548523206751055,0.12593984962406,"5",89
"394",0.0316455696202532,0.154135338345865,"5",90
"395",0.0168776371308017,0.179511278195489,"5",91
"396",0.00421940928270042,0.214285714285714,"5",92
"397",0,0.246240601503759,"5",93
"398",0,0.24718045112782,"5",94
"399",0,0.782205746061168,"6",1
"400",0.00202839756592292,0.783132530120482,"6",2
"401",0.00405679513184584,0.801668211306766,"6",3
"402",0.0141987829614604,0.827618164967563,"6",4
"403",0.0365111561866126,0.860982391102873,"6",5
"404",0.0669371196754564,0.890639481000927,"6",6
"405",0.107505070993915,0.918443002780352,"6",7
"406",0.156186612576065,0.942539388322521,"6",8
"407",0.212981744421907,0.962928637627433,"6",9
"408",0.283975659229209,0.980537534754402,"6",10
"409",0.352941176470588,0.991658943466172,"6",11
"410",0.425963488843813,0.998146431881372,"6",12
"411",0.515212981744422,1,"6",13
"412",0.563894523326572,0.998146431881372,"6",14
"413",0.608519269776876,0.994439295644115,"6",15
"414",0.679513184584179,0.984244670991659,"6",16
"415",0.750507099391481,0.967562557924004,"6",17
"416",0.817444219066937,0.944392956441149,"6",18
"417",0.870182555780933,0.918443002780352,"6",19
"418",0.912778904665314,0.889712696941613,"6",20
"419",0.945233265720081,0.859128822984245,"6",21
"420",0.963488843813387,0.835032437442076,"6",22
"421",0.981744421906694,0.798887859128823,"6",23
"422",0.987829614604463,0.770157553290083,"6",24
"423",0.809330628803245,0.770157553290083,"6",25
"424",0.799188640973631,0.804448563484708,"6",26
"425",0.782961460446247,0.829471733086191,"6",27
"426",0.752535496957404,0.857275254865616,"6",28
"427",0.720081135902637,0.876737720111214,"6",29
"428",0.669371196754564,0.897126969416126,"6",30
"429",0.626774847870183,0.908248378127896,"6",31
"430",0.582150101419878,0.91566265060241,"6",32
"431",0.527383367139959,0.920296570898981,"6",33
"432",0.462474645030426,0.920296570898981,"6",34
"433",0.397565922920892,0.914735866543095,"6",35
"434",0.373225152129817,0.911028730305839,"6",36
"435",0.330628803245436,0.901760889712697,"6",37
"436",0.286004056795132,0.88693234476367,"6",38
"437",0.257606490872211,0.873957367933272,"6",39
"438",0.237322515212982,0.861909175162187,"6",40
"439",0.206896551724138,0.83595922150139,"6",41
"440",0.186612576064909,0.805375347544022,"6",42
"441",0.178498985801217,0.774791473586654,"6",43
"442",0.18052738336714,0.58758109360519,"6",44
"443",0.231237322515213,0.608897126969416,"6",45
"444",0.273833671399594,0.622798887859129,"6",46
"445",0.318458417849899,0.633920296570899,"6",47
"446",0.371196754563895,0.643188137164041,"6",48
"447",0.432048681541582,0.64967562557924,"6",49
"448",0.494929006085193,0.652455977757183,"6",50
"449",0.561866125760649,0.651529193697868,"6",51
"450",0.614604462474645,0.647822057460612,"6",52
"451",0.647058823529412,0.644114921223355,"6",53
"452",0.703853955375254,0.634847080630213,"6",54
"453",0.762677484787018,0.6209453197405,"6",55
"454",0.81947261663286,0.602409638554217,"6",56
"455",0.86815415821501,0.581093605189991,"6",57
"456",0.9026369168357,0.561631139944393,"6",58
"457",0.941176470588235,0.532900834105653,"6",59
"458",0.961460446247465,0.512511584800741,"6",60
"459",0.987829614604463,0.472659870250232,"6",61
"460",1,0.432808155699722,"6",62
"461",1,0.224281742354032,"6",63
"462",0.993914807302231,0.19740500463392,"6",64
"463",0.977687626774848,0.163113994439296,"6",65
"464",0.955375253549696,0.134383688600556,"6",66
"465",0.933062880324544,0.11306765523633,"6",67
"466",0.890466531440162,0.0834105653382762,"6",68
"467",0.831643002028398,0.0546802594995366,"6",69
"468",0.793103448275862,0.0407784986098239,"6",70
"469",0.748478701825558,0.0278035217794254,"6",71
"470",0.701825557809331,0.0176088971269694,"6",72
"471",0.643002028397566,0.00834105653382762,"6",73
"472",0.586206896551724,0.00278035217794254,"6",74
"473",0.521298174442191,0,"6",75
"474",0.482758620689655,0,"6",76
"475",0.419878296146045,0.00278035217794254,"6",77
"476",0.36105476673428,0.00834105653382762,"6",78
"477",0.322515212981744,0.0139017608897127,"6",79
"478",0.251521298174442,0.0287303058387396,"6",80
"479",0.21501014198783,0.0389249304911956,"6",81
"480",0.168356997971602,0.0556070435588508,"6",82
"481",0.127789046653144,0.0741427247451344,"6",83
"482",0.0973630831643002,0.0917516218721038,"6",84
"483",0.0689655172413793,0.112140871177016,"6",85
"484",0.0385395537525355,0.14179796107507,"6",86
"485",0.0182555780933063,0.170528266913809,"6",87
"486",0.00608519269776876,0.198331788693234,"6",88
"487",0,0.224281742354032,"6",89
"488",0,0.782205746061168,"6",90
"489",0.328600405679513,0.55421686746988,"6",91
"490",0.32657200811359,0.553290083410565,"6",92
"491",0.292089249492901,0.542168674698795,"6",93
"492",0.259634888438134,0.527340129749768,"6",94
"493",0.227180527383367,0.506024096385542,"6",95
"494",0.200811359026369,0.479147358665431,"6",96
"495",0.182555780933063,0.443002780352178,"6",97
"496",0.178498985801217,0.421686746987952,"6",98
"497",0.178498985801217,0.232622798887859,"6",99
"498",0.188640973630832,0.196478220574606,"6",100
"499",0.21501014198783,0.160333642261353,"6",101
"500",0.231237322515213,0.14643188137164,"6",102
"501",0.265720081135903,0.125115848007414,"6",103
"502",0.318458417849899,0.103799814643188,"6",104
"503",0.37525354969574,0.0898980537534754,"6",105
"504",0.419878296146045,0.0834105653382762,"6",106
"505",0.452332657200811,0.0806302131603336,"6",107
"506",0.535496957403651,0.0797034291010195,"6",108
"507",0.57606490872211,0.082483781278962,"6",109
"508",0.612576064908722,0.0871177015755329,"6",110
"509",0.665314401622718,0.0982391102873031,"6",111
"510",0.689655172413793,0.105653382761817,"6",112
"511",0.734279918864097,0.1241890639481,"6",113
"512",0.768762677484787,0.145505097312326,"6",114
"513",0.791075050709939,0.165894346617238,"6",115
"514",0.811359026369168,0.196478220574606,"6",116
"515",0.81947261663286,0.220574606116775,"6",117
"516",0.821501014198783,0.424467099165894,"6",118
"517",0.811359026369168,0.457831325301205,"6",119
"518",0.791075050709939,0.486561631139944,"6",120
"519",0.764705882352941,0.508804448563485,"6",121
"520",0.716024340770791,0.534754402224282,"6",122
"521",0.667342799188641,0.551436515291937,"6",123
"522",0.636916835699797,0.55885078776645,"6",124
"523",0.600405679513185,0.56533827618165,"6",125
"524",0.561866125760649,0.569972196478221,"6",126
"525",0.519269776876268,0.572752548656163,"6",127
"526",0.452332657200811,0.572752548656163,"6",128
"527",0.391480730223124,0.567191844300278,"6",129
"528",0.359026369168357,0.561631139944393,"6",130
"529",0.328600405679513,0.55421686746988,"6",131
"530",0,0.782205746061168,"6",132
"531",0,1,"7",1
"532",1,1,"7",2
"533",1,0.954415954415954,"7",3
"534",0.398340248962656,0,"7",4
"535",0.205394190871369,0,"7",5
"536",0.784232365145228,0.918328584995252,"7",6
"537",0,0.919278252611586,"7",7
"538",0,0.999050332383666,"7",8
"539",0,1,"7",9
"540",0,0.297497683039852,"8",1
"541",0.00187617260787992,0.298424467099166,"8",2
"542",0.00187617260787992,0.314179796107507,"8",3
"543",0.0075046904315197,0.338276181649676,"8",4
"544",0.0206378986866792,0.368860055607044,"8",5
"545",0.0469043151969981,0.405931417979611,"8",6
"546",0.075046904315197,0.432808155699722,"8",7
"547",0.118198874296435,0.462465245597776,"8",8
"548",0.165103189493433,0.48563484708063,"8",9
"549",0.208255159474672,0.501390176088971,"8",10
"550",0.25891181988743,0.515291936978684,"8",11
"551",0.223264540337711,0.526413345690454,"8",12
"552",0.187617260787992,0.540315106580167,"8",13
"553",0.157598499061914,0.555143651529194,"8",14
"554",0.127579737335835,0.573679332715477,"8",15
"555",0.101313320825516,0.594068582020389,"8",16
"556",0.0769230769230769,0.619091751621872,"8",17
"557",0.0600375234521576,0.642261353104727,"8",18
"558",0.0450281425891182,0.67191844300278,"8",19
"559",0.0375234521575985,0.696941612604263,"8",20
"560",0.0337711069418387,0.72289156626506,"8",21
"561",0.0337711069418387,0.761816496756256,"8",22
"562",0.0375234521575985,0.790546802594995,"8",23
"563",0.0450281425891182,0.816496756255792,"8",24
"564",0.0581613508442777,0.844300278035218,"8",25
"565",0.0787992495309568,0.873030583873957,"8",26
"566",0.099437148217636,0.894346617238184,"8",27
"567",0.120075046904315,0.911028730305839,"8",28
"568",0.153846153846154,0.932344763670065,"8",29
"569",0.181988742964353,0.946246524559778,"8",30
"570",0.212007504690432,0.958294717330862,"8",31
"571",0.24953095684803,0.970342910101946,"8",32
"572",0.290806754221388,0.980537534754402,"8",33
"573",0.343339587242026,0.989805375347544,"8",34
"574",0.380863039399625,0.994439295644115,"8",35
"575",0.429643527204503,0.998146431881372,"8",36
"576",0.480300187617261,1,"8",37
"577",0.519699812382739,1,"8",38
"578",0.585365853658537,0.997219647822057,"8",39
"579",0.656660412757974,0.989805375347544,"8",40
"580",0.709193245778612,0.980537534754402,"8",41
"581",0.75046904315197,0.970342910101946,"8",42
"582",0.804878048780488,0.951807228915663,"8",43
"583",0.846153846153846,0.932344763670065,"8",44
"584",0.879924953095685,0.911028730305839,"8",45
"585",0.900562851782364,0.894346617238184,"8",46
"586",0.928705440900563,0.863762743280816,"8",47
"587",0.951219512195122,0.825764596848934,"8",48
"588",0.962476547842402,0.790546802594995,"8",49
"589",0.966228893058161,0.761816496756256,"8",50
"590",0.966228893058161,0.72289156626506,"8",51
"591",0.958724202626642,0.683039851714551,"8",52
"592",0.939962476547842,0.642261353104727,"8",53
"593",0.917448405253283,0.612604263206673,"8",54
"594",0.887429643527205,0.584800741427247,"8",55
