"index","x","y","letter","order"
"217",0.712454212454212,0.431519699812383,"3",22
"218",0.695970695970696,0.448405253283302,"3",23
"219",0.675824175824176,0.462476547842401,"3",24
"220",0.646520146520147,0.476547842401501,"3",25
"221",0.617216117216117,0.485928705440901,"3",26
"222",0.597069597069597,0.4906191369606,"3",27
"223",0.553113553113553,0.49718574108818,"3",28
"224",0.490842490842491,0.50093808630394,"3",29
"225",0.294871794871795,0.50093808630394,"3",30
"226",0.294871794871795,0.596622889305816,"3",31
"227",0.631868131868132,0.875234521575985,"3",32
"228",0.0659340659340659,0.876172607879925,"3",33
"229",0.0659340659340659,1,"3",34
"230",0.952380952380952,1,"3",35
"231",0.952380952380952,0.907129455909944,"3",36
"232",0.586080586080586,0.608818011257036,"3",37
"233",0.593406593406593,0.606941838649156,"3",38
"234",0.63003663003663,0.606003752345216,"3",39
"235",0.67948717948718,0.601313320825516,"3",40
"236",0.754578754578755,0.588180112570357,"3",41
"237",0.813186813186813,0.571294559099437,"3",42
"238",0.844322344322344,0.559099437148218,"3",43
"239",0.886446886446886,0.537523452157598,"3",44
"240",0.93040293040293,0.50562851782364,"3",45
"241",0.963369963369963,0.469981238273921,"3",46
"242",0.976190476190476,0.450281425891182,"3",47
"243",0.990842490842491,0.417448405253283,"3",48
"244",1,0.373358348968105,"3",49
"245",1,0.270168855534709,"3",50
"246",0.989010989010989,0.211069418386492,"3",51
"247",0.968864468864469,0.165103189493433,"3",52
"248",0.948717948717949,0.136022514071295,"3",53
"249",0.926739926739927,0.112570356472795,"3",54
"250",0.895604395604396,0.0872420262664165,"3",55
"251",0.871794871794872,0.0722326454033771,"3",56
"252",0.840659340659341,0.0562851782363977,"3",57
"253",0.811355311355311,0.0440900562851782,"3",58
"254",0.783882783882784,0.0347091932457786,"3",59
"255",0.734432234432234,0.0215759849906191,"3",60
"256",0.69047619047619,0.0131332082551595,"3",61
"257",0.633699633699634,0.00562851782363977,"3",62
"258",0.545787545787546,0,"3",63
"259",0.45970695970696,0,"3",64
"260",0.375457875457875,0.00562851782363977,"3",65
"261",0.331501831501831,0.0112570356472795,"3",66
"262",0.272893772893773,0.0225140712945591,"3",67
"263",0.221611721611722,0.0365853658536585,"3",68
"264",0.173992673992674,0.0544090056285178,"3",69
"265",0.126373626373626,0.0787992495309568,"3",70
"266",0.0970695970695971,0.0984990619136961,"3",71
"267",0.0641025641025641,0.127579737335835,"3",72
"268",0.0457875457875458,0.149155722326454,"3",73
"269",0.0274725274725275,0.177298311444653,"3",74
"270",0.010989010989011,0.214821763602251,"3",75
"271",0.00366300366300366,0.24296435272045,"3",76
"272",0,0.278611632270169,"3",77
"273",0,0.279549718574109,"3",78
"274",0,0.324118207816969,"4",1
"275",0.00158730158730159,0.325071496663489,"4",2
"276",0.344444444444444,1,"4",3
"277",0.573015873015873,1,"4",4
"278",0.252380952380952,0.375595805529075,"4",5
"279",0.592063492063492,0.375595805529075,"4",6
"280",0.615873015873016,0.726406101048618,"4",7
"281",0.814285714285714,0.726406101048618,"4",8
"282",0.814285714285714,0.375595805529075,"4",9
"283",1,0.374642516682555,"4",10
"284",1,0.248808388941849,"4",11
"285",0.814285714285714,0.247855100095329,"4",12
"286",0.814285714285714,0,"4",13
"287",0.59047619047619,0,"4",14
"288",0.588888888888889,0.248808388941849,"4",15
"289",0,0.248808388941849,"4",16
"290",0,0.324118207816969,"4",17
"291",0,0.264788732394366,"5",1
"292",0.279693486590038,0.264788732394366,"5",2
"293",0.281609195402299,0.24131455399061,"5",3
"294",0.295019157088123,0.207511737089202,"5",4
"295",0.308429118773946,0.188732394366197,"5",5
"296",0.31992337164751,0.177464788732394,"5",6
"297",0.342911877394636,0.16150234741784,"5",7
"298",0.369731800766284,0.149295774647887,"5",8
"299",0.415708812260536,0.137089201877934,"5",9
"300",0.46551724137931,0.131455399061033,"5",10
"301",0.521072796934866,0.130516431924883,"5",11
"302",0.576628352490421,0.135211267605634,"5",12
"303",0.611111111111111,0.142723004694836,"5",13
"304",0.630268199233716,0.149295774647887,"5",14
"305",0.655172413793103,0.16150234741784,"5",15
"306",0.670498084291188,0.171830985915493,"5",16
"307",0.691570881226054,0.193427230046948,"5",17
"308",0.706896551724138,0.218779342723005,"5",18
"309",0.718390804597701,0.256338028169014,"5",19
"310",0.722222222222222,0.294835680751174,"5",20
"311",0.722222222222222,0.410328638497653,"5",21
"312",0.718390804597701,0.445070422535211,"5",22
"313",0.708812260536398,0.475117370892019,"5",23
"314",0.691570881226054,0.501408450704225,"5",24
"315",0.668582375478927,0.52112676056338,"5",25
"316",0.64176245210728,0.535211267605634,"5",26
"317",0.609195402298851,0.545539906103286,"5",27
"318",0.561302681992337,0.553051643192488,"5",28
"319",0.492337164750958,0.554929577464789,"5",29
"320",0.442528735632184,0.551173708920188,"5",30
"321",0.398467432950192,0.542723004694836,"5",31
"322",0.367816091954023,0.532394366197183,"5",32
"323",0.342911877394636,0.52018779342723,"5",33
"324",0.323754789272031,0.507042253521127,"5",34
"325",0.300766283524904,0.483568075117371,"5",35
"326",0.28735632183908,0.460093896713615,"5",36
"327",0.0172413793103448,0.460093896713615,"5",37
"328",0.0172413793103448,1,"5",38
"329",0.936781609195402,1,"5",39
"330",0.936781609195402,0.87887323943662,"5",40
"331",0.293103448275862,0.877934272300469,"5",41
"332",0.293103448275862,0.645070422535211,"5",42
"333",0.296934865900383,0.644131455399061,"5",43
"334",0.340996168582375,0.658215962441315,"5",44
"335",0.390804597701149,0.669483568075117,"5",45
"336",0.448275862068966,0.677934272300469,"5",46
"337",0.513409961685824,0.682629107981221,"5",47
"338",0.584291187739464,0.682629107981221,"5",48
"339",0.659003831417625,0.676995305164319,"5",49
"340",0.727969348659004,0.665727699530516,"5",50
"341",0.775862068965517,0.653521126760563,"5",51
"342",0.825670498084291,0.635680751173709,"5",52
"343",0.869731800766284,0.614084507042253,"5",53
"344",0.909961685823755,0.586854460093897,"5",54
"345",0.940613026819923,0.55868544600939,"5",55
"346",0.96551724137931,0.526760563380282,"5",56
"347",0.980842911877395,0.498591549295775,"5",57
"348",0.994252873563218,0.460093896713615,"5",58
"349",1,0.423474178403756,"5",59
"350",1,0.28075117370892,"5",60
"351",0.996168582375479,0.250704225352113,"5",61
"352",0.980842911877395,0.19906103286385,"5",62
"353",0.969348659003831,0.175586854460094,"5",63
"354",0.950191570881226,0.146478873239437,"5",64
"355",0.936781609195402,0.130516431924883,"5",65
"356",0.908045977011494,0.103286384976526,"5",66
"357",0.890804597701149,0.0901408450704225,"5",67
"358",0.850574712643678,0.0657276995305164,"5",68
"359",0.816091954022989,0.0497652582159624,"5",69
"360",0.777777777777778,0.0356807511737089,"5",70
"361",0.722222222222222,0.0206572769953052,"5",71
"362",0.67816091954023,0.0122065727699531,"5",72
"363",0.609195402298851,0.00375586854460094,"5",73
"364",0.544061302681992,0,"5",74
"365",0.46360153256705,0,"5",75
"366",0.409961685823755,0.0028169014084507,"5",76
"367",0.354406130268199,0.00845070422535211,"5",77
"368",0.28735632183908,0.0197183098591549,"5",78
"369",0.237547892720307,0.031924882629108,"5",79
"370",0.187739463601533,0.0488262910798122,"5",80
"371",0.14367816091954,0.0685446009389671,"5",81
"372",0.10727969348659,0.0901408450704225,"5",82
"373",0.0766283524904215,0.113615023474178,"5",83
"374",0.0498084291187739,0.140845070422535,"5",84
"375",0.0306513409961686,0.167136150234742,"5",85
"376",0.0114942528735632,0.206572769953052,"5",86
"377",0.00383141762452107,0.232863849765258,"5",87
"378",0,0.263849765258216,"5",88
"379",0,0.264788732394366,"5",89
"380",0,0.771507863089732,"6",1
"381",0.00186915887850467,0.772432932469935,"6",2
"382",0.00186915887850467,0.782608695652174,"6",3
"383",0.00934579439252336,0.807585568917669,"6",4
"384",0.0299065420560748,0.845513413506013,"6",5
"385",0.0429906542056075,0.862164662349676,"6",6
"386",0.0654205607476635,0.884366327474561,"6",7
"387",0.108411214953271,0.91581868640148,"6",8
"388",0.160747663551402,0.942645698427382,"6",9
"389",0.213084112149533,0.962072155411656,"6",10
"390",0.280373831775701,0.979648473635523,"6",11
"391",0.351401869158878,0.991674375578168,"6",12
"392",0.435514018691589,0.999074930619796,"6",13
"393",0.534579439252336,1,"6",14
"394",0.614953271028037,0.994449583718779,"6",15
"395",0.678504672897196,0.985198889916744,"6",16
"396",0.74018691588785,0.971322849213691,"6",17
"397",0.779439252336449,0.959296947271045,"6",18
"398",0.813084112149533,0.946345975948196,"6",19
"399",0.850467289719626,0.928769657724329,"6",20
"400",0.874766355140187,0.914893617021277,"6",21
"401",0.914018691588785,0.886216466234968,"6",22
"402",0.945794392523365,0.853839037927845,"6",23
"403",0.968224299065421,0.820536540240518,"6",24
"404",0.983177570093458,0.784458834412581,"6",25
"405",0.988785046728972,0.753006475485661,"6",26
"406",0.71588785046729,0.753006475485661,"6",27
"407",0.71214953271028,0.774283071230342,"6",28
"408",0.697196261682243,0.801110083256244,"6",29
"409",0.676635514018692,0.822386679000925,"6",30
"410",0.657943925233645,0.835337650323774,"6",31
"411",0.620560747663551,0.852913968547641,"6",32
"412",0.592523364485981,0.861239592969473,"6",33
"413",0.564485981308411,0.866790009250694,"6",34
"414",0.51214953271028,0.871415356151711,"6",35
"415",0.45981308411215,0.870490286771508,"6",36
"416",0.424299065420561,0.866790009250694,"6",37
"417",0.401869158878505,0.86308973172988,"6",38
"418",0.37196261682243,0.855689176688252,"6",39
"419",0.353271028037383,0.849213691026827,"6",40
"420",0.332710280373832,0.839962997224792,"6",41
"421",0.314018691588785,0.82886216466235,"6",42
"422",0.295327102803738,0.81313598519889,"6",43
"423",0.276635514018692,0.784458834412581,"6",44
"424",0.271028037383178,0.764107308048104,"6",45
"425",0.272897196261682,0.602220166512488,"6",46
"426",0.300934579439252,0.614246068455134,"6",47
"427",0.338317757009346,0.62627197039778,"6",48
"428",0.396261682242991,0.639222941720629,"6",49
"429",0.450467289719626,0.646623496762257,"6",50
"430",0.504672897196262,0.650323774283071,"6",51
"431",0.573831775700935,0.650323774283071,"6",52
"432",0.620560747663551,0.647548566142461,"6",53
"433",0.669158878504673,0.64199814986124,"6",54
"434",0.717757009345794,0.633672525439408,"6",55
"435",0.764485981308411,0.622571692876966,"6",56
"436",0.805607476635514,0.609620721554117,"6",57
"437",0.842990654205607,0.59481961147086,"6",58
"438",0.878504672897196,0.577243293246994,"6",59
"439",0.908411214953271,0.558741905642923,"6",60
"440",0.932710280373832,0.540240518038853,"6",61
"441",0.958878504672897,0.514338575393155,"6",62
"442",0.979439252336449,0.485661424606846,"6",63
"443",0.988785046728972,0.467160037002775,"6",64
"444",1,0.42368177613321,"6",65
"445",1,0.238667900092507,"6",66
"446",0.996261682242991,0.216466234967623,"6",67
"447",0.977570093457944,0.170212765957447,"6",68
"448",0.960747663551402,0.146160962072155,"6",69
"449",0.94392523364486,0.127659574468085,"6",70
"450",0.902803738317757,0.0943570767807586,"6",71
"451",0.852336448598131,0.0656799259944496,"6",72
"452",0.805607476635514,0.0462534690101758,"6",73
"453",0.762616822429907,0.032377428307123,"6",74
"454",0.714018691588785,0.0203515263644773,"6",75
"455",0.669158878504673,0.0120259019426457,"6",76
"456",0.6,0.00370027752081406,"6",77
"457",0.538317757009346,0,"6",78
"458",0.45981308411215,0,"6",79
"459",0.422429906542056,0.00185013876040703,"6",80
"460",0.379439252336449,0.00555041628122109,"6",81
"461",0.308411214953271,0.0157261794634598,"6",82
"462",0.242990654205607,0.030527289546716,"6",83
"463",0.214953271028037,0.0388529139685476,"6",84
"464",0.17196261682243,0.0545790934320074,"6",85
"465",0.125233644859813,0.0767807585568918,"6",86
"466",0.0990654205607477,0.0925069380203515,"6",87
"467",0.0672897196261682,0.116558741905643,"6",88
"468",0.0429906542056075,0.140610545790934,"6",89
"469",0.0242990654205607,0.165587419056429,"6",90
"470",0.00934579439252336,0.195189639222942,"6",91
"471",0,0.230342275670675,"6",92
"472",0,0.771507863089732,"6",93
"473",0.364485981308411,0.50786308973173,"6",94
"474",0.362616822429907,0.506938020351526,"6",95
"475",0.327102803738318,0.490286771507863,"6",96
"476",0.306542056074766,0.475485661424607,"6",97
"477",0.293457943925234,0.462534690101758,"6",98
"478",0.282242990654206,0.446808510638298,"6",99
"479",0.272897196261682,0.42368177613321,"6",100
"480",0.271028037383178,0.241443108233117,"6",101
"481",0.278504672897196,0.216466234967623,"6",102
"482",0.293457943925234,0.193339500462535,"6",103
"483",0.306542056074766,0.180388529139685,"6",104
"484",0.323364485981308,0.16836262719704,"6",105
"485",0.358878504672897,0.150786308973173,"6",106
"486",0.398130841121495,0.138760407030527,"6",107
"487",0.42803738317757,0.133209990749306,"6",108
"488",0.463551401869159,0.129509713228492,"6",109
"489",0.534579439252336,0.129509713228492,"6",110
"490",0.586915887850467,0.135985198889917,"6",111
"491",0.618691588785047,0.143385753931545,"6",112
"492",0.635514018691589,0.148936170212766,"6",113
"493",0.672897196261682,0.166512488436633,"6",114
"494",0.693457943925234,0.181313598519889,"6",115
"495",0.71214953271028,0.201665124884366,"6",116
"496",0.719626168224299,0.214616096207216,"6",117
"497",0.727102803738318,0.2368177613321,"6",118
"498",0.728971962616822,0.403330249768733,"6",119
"499",0.723364485981308,0.432007400555042,"6",120
"500",0.706542056074766,0.460684551341351,"6",121
"501",0.682242990654206,0.481961147086031,"6",122
"502",0.648598130841122,0.500462534690102,"6",123
"503",0.614953271028037,0.512488436632747,"6",124
"504",0.566355140186916,0.522664199814986,"6",125
"505",0.510280373831776,0.527289546716004,"6",126
"506",0.45981308411215,0.5263644773358,"6",127
"507",0.409345794392523,0.519888991674376,"6",128
"508",0.364485981308411,0.50786308973173,"6",129
"509",0,0.771507863089732,"6",130
"510",0,1,"7",1
"511",1,1,"7",2
"512",1,0.904852521408183,"7",3
"513",0.455938697318008,0,"7",4
"514",0.170498084291188,0,"7",5
"515",0.170498084291188,0.00285442435775452,"7",6
"516",0.685823754789272,0.870599429115128,"7",7
"517",0,0.871550903901047,"7",8
"518",0,0.999048525214082,"7",9
"519",0,1,"7",10
"520",0,0.316373728029602,"8",1
"521",0.00177935943060498,0.317298797409806,"8",2
"522",0.00355871886120996,0.342275670675301,"8",3
"523",0.0142348754448399,0.374653098982424,"8",4
"524",0.0320284697508897,0.406105457909343,"8",5
"525",0.0569395017793594,0.435707678075856,"8",6
"526",0.0907473309608541,0.464384828862165,"8",7
"527",0.119217081850534,0.482886216466235,"8",8
"528",0.163701067615658,0.505087881591119,"8",9
"529",0.204626334519573,0.520814061054579,"8",10
"530",0.142348754448399,0.553191489361702,"8",11
"531",0.110320284697509,0.57631822386679,"8",12
"532",0.0925266903914591,0.59204440333025,"8",13
"533",0.0782918149466192,0.606845513413506,"8",14
"534",0.0587188612099644,0.632747456059204,"8",15
"535",0.0444839857651246,0.659574468085106,"8",16
"536",0.0373665480427046,0.679925994449584,"8",17
"537",0.0320284697508897,0.711378353376503,"8",18
"538",0.0320284697508897,0.753931544865865,"8",19
"539",0.0409252669039146,0.802035152636448,"8",20
"540",0.0622775800711744,0.846438482886216,"8",21
"541",0.0782918149466192,0.867715078630897,"8",22
"542",0.104982206405694,0.894542090656799,"8",23
"543",0.149466192170818,0.925994449583719,"8",24
"544",0.183274021352313,0.943570767807586,"8",25
"545",0.217081850533808,0.957446808510638,"8",26
"546",0.247330960854093,0.967622571692877,"8",27
"547",0.284697508896797,0.977798334875116,"8",28
"548",0.346975088967972,0.989824236817761,"8",29
"549",0.382562277580071,0.994449583718779,"8",30
"550",0.462633451957295,1,"8",31
"551",0.53914590747331,1,"8",32
"552",0.576512455516014,0.998149861239593,"8",33
"553",0.654804270462633,0.989824236817761,"8",34
"554",0.704626334519573,0.980573543015726,"8",35
"555",0.741992882562278,0.971322849213691,"8",36
"556",0.784697508896797,0.957446808510638,"8",37
"557",0.818505338078292,0.943570767807586,"8",38
"558",0.861209964412811,0.920444033302498,"8",39
"559",0.896797153024911,0.894542090656799,"8",40
"560",0.923487544483986,0.867715078630897,"8",41
"561",0.941281138790036,0.843663274745606,"8",42
"562",0.96085409252669,0.802035152636448,"8",43
"563",0.96797153024911,0.771507863089732,"8",44
"564",0.96797153024911,0.695652173913043,"8",45
"565",0.959074733096085,0.664199814986124,"8",46
"566",0.939501779359431,0.628122109158187,"8",47
"567",0.911032028469751,0.59481961147086,"8",48
"568",0.879003558718861,0.567992599444958,"8",49
"569",0.838078291814947,0.54209065679926,"8",50
"570",0.793594306049822,0.520814061054579,"8",51
"571",0.846975088967972,0.500462534690102,"8",52
"572",0.886120996441281,0.480111008325624,"8",53
"573",0.912811387900356,0.462534690101758,"8",54
"574",0.937722419928826,0.44218316373728,"8",55
"575",0.95729537366548,0.421831637372803,"8",56
"576",0.976868327402135,0.395004625346901,"8",57
"577",0.991103202846975,0.366327474560592,"8",58
"578",1,0.333024976873265,"8",59
"579",1,0.243293246993525,"8",60
"580",0.99288256227758,0.211840888066605,"8",61
"581",0.980427046263345,0.181313598519889,"8",62
"582",0.962633451957295,0.15263644773358,"8",63
"583",0.934163701067616,0.120259019426457,"8",64
"584",0.891459074733096,0.0869565217391304,"8",65
"585",0.854092526690391,0.0656799259944496,"8",66
"586",0.825622775800712,0.0527289546716004,"8",67
"587",0.788256227758007,0.0388529139685476,"8",68
"588",0.727758007117438,0.0222016651248844,"8",69
"589",0.674377224199288,0.0120259019426457,"8",70
"590",0.633451957295374,0.00647548566142461,"8",71
"591",0.564056939501779,0.000925069380203515,"8",72
"592",0.46085409252669,0,"8",73
"593",0.386120996441281,0.00462534690101758,"8",74
"594",0.339857651245552,0.0101757631822387,"8",75
"595",0.300711743772242,0.0166512488436633,"8",76
"596",0.231316725978648,0.0333024976873266,"8",77
